customer_id,churn_risk
4881-JVQOD,0.2007822749160576
0103-CSITQ,0.20065981932885865
0228-MAUWC,0.2001628265498121
3016-KSVCP,0.19992001606344176
7928-VJYAB,0.19966385754179836
6806-YDEUL,0.19964786248449795
3893-JRNFS,0.1993140957473506
7853-WNZSY,0.19909387181195068
4186-ZBUEW,0.19901636208575307
2001-EWBQU,0.19898957455050806
9644-KVCNC,0.19891168203445692
1208-NBVFH,0.1988598369970024
7319-VENRZ,0.19857719946263405
7025-IWFHT,0.1985346766598764
5286-YHCVC,0.19846781673879643
2267-FPIMA,0.19833337132743123
5366-OBVMR,0.19825438364533052
0314-TKOSI,0.19802723387419793
2812-SFXMJ,0.19763411090212227
7108-DGVUU,0.19714143739760664
8769-KKTPH,0.19664485284349906
4075-JFPGR,0.1966434803951952
1591-MQJTP,0.19625898462966607
9079-LWTFD,0.19616016132721628
1142-IHLOO,0.1960315578637448
2773-OVBPK,0.19557704279395394
8980-WQFWL,0.19550441913733466
9039-ZVJDC,0.19536502496423594
7821-DPRQE,0.1953062871981935
3807-BPOMJ,0.1950873796217266
0567-GGCAC,0.19500954070349355
8166-ORCHU,0.19497884929306955
1347-KTTTA,0.19493723956060108
6549-YMFAW,0.19473957971307906
6563-VNPMN,0.19436643548893306
4544-RXFMG,0.19431488572507657
6627-CFOSN,0.1941440775459717
3090-QFUVD,0.194018657867087
7964-ZRKKG,0.19392262819501419
8868-GAGIO,0.1938657676196605
4177-JPDFU,0.19382314926753597
2716-GFZOR,0.1935021358038867
2486-WYVVE,0.1934501827950373
9774-NRNAU,0.1927302317440721
9107-UKCKY,0.1927177261456787
0872-JCPIB,0.19265131867258983
4950-BDEUX,0.19255348393801391
2220-IAHLS,0.19252037381573506
7674-YTAFD,0.19249087269721765
0297-RBCSG,0.19212132424410538
9128-CPXKI,0.1918310416828626
7351-KYHQH,0.19168560289704606
4672-FOTSD,0.19167820138660743
6284-KMNUF,0.1916479733616888
5760-WRAHC,0.19154556303272155
0701-TJSEF,0.19129053336311763
7296-PIXQY,0.1912484167255738
8547-NSBBO,0.19118014504075206
9896-UYMIE,0.19117261402432525
4323-OHFOW,0.19108077949431665
9842-EFSYY,0.19092350439571984
3629-WEAAM,0.19084547115329098
8706-HRADD,0.19084541787853498
4683-WYDOU,0.19036693544709707
8905-IAZPF,0.19020030576364075
0909-SDHNU,0.1897799396187627
5756-JYOJT,0.18957317662069356
5343-SGUBI,0.189454601480117
4274-DRSQT,0.1893666040999495
9036-CSKBW,0.18871378831201963
0282-NVSJS,0.18834744997958405
4646-QZXTF,0.1882946429649777
1229-RCALF,0.18825657758551997
7054-ENNGU,0.18805386633216958
5133-VRSAB,0.18803348800186614
0799-DDIHE,0.18801878572297476
8259-NFJTV,0.18796108745698364
1925-LFCZZ,0.18791415247549956
2371-KFUOG,0.18782311001738874
8190-ZTQFB,0.1872113258575956
1156-ZFYDO,0.18713764912444847
2758-RNWXS,0.18709006212871807
6345-HOVES,0.18703055881529376
7951-VRDVK,0.18686017824145862
9489-UTFKA,0.18682909103591974
3170-GWYKC,0.1867271210543429
8807-ARQET,0.18642324476474695
7516-GMHUV,0.18637584427652762
4083-BFNYK,0.18620307695288799
2065-MMKGR,0.1860138839581923
8267-KFGYD,0.1858670750578864
3644-QXEHN,0.18574678817925525
2798-NYLMZ,0.18558267843880105
7537-CBQUZ,0.18557209593167734
5140-FOMCQ,0.1850003215864802
5562-BETPV,0.18479906039545338
6184-DYUOB,0.18469180595913928
3807-XHCJH,0.18428081494466805
1891-QRQSA,0.18357345690594604
9481-IEBZY,0.1834696946675899
2229-VWQJH,0.18339596360896657
1986-PHGZF,0.18337658100029255
0887-WBJVH,0.1833424802254678
6917-YACBP,0.1831962978704036
9708-KFDBY,0.18318970893343237
0557-ASKVU,0.1831864067271862
0068-FIGTF,0.1831480885604591
8920-NAVAY,0.18291722529155904
8108-UXRQN,0.18290249164439895
7923-IYJWY,0.18277213442539966
0487-RPVUM,0.18276992426861993
3780-YVMFA,0.18276948223886666
0750-EBAIU,0.18249508727651656
8263-OKETD,0.18242646853948358
7398-LXGYX,0.18222897859405812
9700-ISPUP,0.18216623773381854
5149-CUZUJ,0.18216601089415485
8878-RYUKI,0.1819993279540465
0002-ORFBO,0.18179260747954906
1768-HNVGJ,0.18152109015308718
4833-QTJNO,0.181480412391896
6705-LNMDD,0.1814172668197916
6429-SHBCB,0.18137120464004094
4918-FYJNT,0.18111137372985284
9391-DXGGG,0.18107135597210647
0621-JFHOL,0.1810496481522518
4822-LPTYJ,0.1806848033197616
2542-HYGIQ,0.18064640009246044
7811-JIVPF,0.18062480208005488
5195-KPUNQ,0.180476828770688
9943-VSZUV,0.18045178923458696
2474-LCNUE,0.1803937957193395
1353-LJWEM,0.1803088041166439
1110-KYLGQ,0.1802456658406505
6333-YDVLT,0.17982703095888145
1656-DRSMG,0.179586158583443
7879-CGSFV,0.179570852966411
4827-USJHP,0.17950880651731546
7746-QYVCO,0.17939454097467744
1840-BIUOG,0.17933020083611695
0824-VWDPO,0.17914776958620418
5298-GSTLM,0.1789772908955886
8268-YDIXR,0.17858928823675657
7799-DSEWS,0.17851744974614298
0308-IVGOK,0.17837384453632765
1060-ENTOF,0.17829858785112482
4360-QRAVE,0.1779839576542605
8133-ANHHJ,0.177828945131325
6341-AEVKX,0.1778051870849826
9659-ZTWSM,0.1776976456726918
7950-XWOVN,0.17766810699173774
1921-KYSAY,0.1775199669138982
7856-GANIL,0.17740040668928192
7622-NXQZR,0.17695748689336754
2294-SALNE,0.17694963805215277
6713-OKOMC,0.1768446439999881
2651-ZCBXV,0.17681482652108968
2087-QAREY,0.176779500536285
0345-XMMUG,0.17658861041582125
2475-MROZF,0.17656104461294406
8970-ANWXO,0.17648023421103876
3941-XTSKM,0.17646751016883752
5294-IMHHT,0.17615673492173112
3174-RKMOW,0.17595957556650427
7824-PANSQ,0.1759357723369558
3865-QBWSJ,0.17559258769395839
2967-MXRAV,0.17553651464281528
5423-BHIXO,0.17551519562933382
6728-DKUCO,0.17527641710099992
2212-LYASK,0.17517162730961114
5334-JLAXU,0.17513740574802628
7251-XFOIL,0.17498365038863115
8189-DUKMV,0.1747054269168576
6723-WSNTY,0.1746960781494086
5067-DGXLL,0.1745487842979795
6728-CZFEI,0.1743553146582794
5481-NTDOH,0.17400350427215702
2519-ERQOJ,0.17390892415738118
9415-TPKRV,0.17383823894450273
2303-PJYHN,0.17382885111830101
7285-KLOTR,0.17368921858091377
6906-MPARY,0.17368649886675494
3865-ZYKAD,0.17358599142146208
9027-YFHQJ,0.17352334322453733
7470-DYNOE,0.17328882770826864
2284-VFLKH,0.17326156817304392
7130-CTCUS,0.17306116110471412
1386-ZIKUV,0.1730017887695265
4819-HJPIW,0.17299337273610912
6439-LAJXL,0.1729848686792132
2586-CWXVV,0.17277013784575806
7883-ROJOC,0.17266686110306742
0516-UXRMT,0.17210792890412296
3786-WOVKF,0.1720224411135293
5949-HGVJL,0.17200616065719992
2805-EDJPQ,0.17174428287282073
0027-KWYKW,0.1717124131575508
2911-WDXMV,0.17157435105058835
4016-BJKTZ,0.17139464823435335
4338-EYCER,0.17129062213939916
6655-LHBYW,0.17120406756694875
0678-RLHVP,0.17116768866159865
9971-ZWPBF,0.17106726548283394
1796-JANOW,0.17105441296760873
1356-MKYSK,0.17081800073904824
7964-VEXDG,0.17061007722259303
4945-RVMTE,0.17055205276743057
0206-TBWLC,0.17025605797839957
7797-EJMDP,0.17013397804257555
4374-YMUSQ,0.170115179039935
3680-CTHUH,0.16998765584456785
7049-GKVZY,0.16997993339702966
5438-QMDDL,0.16984654151053813
0308-GIQJT,0.16980925600628816
5568-DMXZS,0.16978555110628357
7228-PAQPD,0.16967674479133796
0895-LMRSF,0.1695844979895026
4854-SSLTN,0.16920002736427533
7820-ZYGNY,0.16912092126266573
7446-YPODE,0.16902550217525328
7080-TNUWP,0.1689272712552092
0795-GMVQO,0.16889319390594892
8495-LJDFO,0.16882282770248544
3199-NPKCN,0.1687511296904027
6967-QIQRV,0.16851648901210514
9054-FOWNV,0.16851411419847406
3167-SNQPL,0.1680012723105255
5136-RGMZO,0.16786633319237004
1360-XFJMR,0.16757965536710828
8992-OBVDG,0.16735028212943445
9373-WSLOY,0.1672464680521703
4524-QCSSM,0.16715506744774217
7636-XUHWW,0.1671509644908036
7727-SHVZV,0.16704121740320127
6480-YAGIY,0.16685449204089753
9052-VKDUW,0.1666548456813008
1064-FBXNK,0.16659251005685558
9909-DFRJA,0.1665645036657868
1174-FGIFN,0.16648873843850479
7266-GSSJX,0.1659672889951325
5639-NTUPK,0.16592340600336403
7241-AJHFS,0.16582524269541007
4402-FTBXC,0.1657153823339102
1810-BOHSY,0.16568521264554184
6067-NGCEU,0.16542716684133243
6281-FKEWS,0.1652245599234743
9904-EHEVJ,0.16520952241705011
2270-CHBFN,0.1651067301590986
8788-DOXSU,0.1649728379567964
8819-ZBYNA,0.16495254009853164
0484-FFVBJ,0.16494810097610968
2242-MFOTG,0.16487936228879452
2019-HDCZY,0.16482494940582743
3282-ZISZV,0.16478736824869325
3011-WQKSZ,0.16456623711883211
9609-BENEA,0.1645609130107012
1264-FUHCX,0.16408745323852889
7750-EYXWZ,0.163860631879569
9314-QDMDW,0.16384483975180955
5651-CRHKQ,0.16329983653333272
6870-ECSHE,0.16328480635345458
5832-TRLPB,0.16316146090349345
8799-OXZMD,0.16315042906383836
0384-RVBPI,0.1629940990505137
7109-MFBYV,0.1628304237654963
6647-ZEDXT,0.16266634221192333
2558-BUOZZ,0.16243337761858295
0030-FNXPP,0.1622970907408906
5160-UXJED,0.16221213631893533
0584-BJQGZ,0.1621635129985429
3521-MNKLV,0.16199779679911078
5996-NRVXR,0.16181032513041427
7159-NOKYQ,0.16170724140611528
7176-WRTNX,0.1616120584909726
7663-ZTEGJ,0.16160933664354085
0725-CXOTM,0.16149442266480984
9828-QHFBK,0.16147813610695017
0191-ZHSKZ,0.16140441158969707
9972-VAFJJ,0.16134245921361573
4237-CLSMM,0.16131738702215537
3404-JNXAX,0.16094534111945916
3374-TTZTK,0.1607080805063929
1950-KSVVJ,0.1606364586197559
2639-UGMAZ,0.1605679249370384
3606-SBKRY,0.1605554648223272
2324-EFHVG,0.16036454005394
2266-SJNAT,0.16036425123820944
7016-NVRIC,0.16023890436120364
8904-OPDCK,0.16022515185262137
5327-CNLUQ,0.15999095535182123
4002-BQWPQ,0.1598494812805879
9200-NLNPD,0.15977416302019606
1353-GHZOS,0.15970891271092083
2782-JEEBU,0.15936671829287255
2692-AQCPF,0.1592946504583297
4283-IVYCI,0.15918961386639094
3466-WAESX,0.15904114613226544
0975-UYDTX,0.1590363127216605
8707-RMEZH,0.15880209642952184
9798-DRYDS,0.15872253163346003
7175-NTIXE,0.1585513386795545
4332-MUOEZ,0.1585510094998518
9591-YVTEB,0.1582294695238788
6473-ULUHT,0.1580977505815423
4226-KKDON,0.15803253167504436
4697-LUPSU,0.15788764349235224
0523-VNGTF,0.15773377013382567
7123-WQUHX,0.15747975464076128
5921-NGYRH,0.15745430982255784
3733-ZEECP,0.15743807997555506
0665-XHDJU,0.15732109144147305
1153-GNOLC,0.15716064223676768
8474-UMLNT,0.1570496558552721
6968-MHOMU,0.15693447491273427
0623-EJQEG,0.1567220730669366
7036-TYDEC,0.156516105883229
1400-WIVLL,0.1564561342554226
9738-QLWTP,0.15629534363750108
2001-MCUUW,0.15616186308336424
1697-NVVGY,0.15612984599306937
2621-UDNLU,0.15612172601375826
5795-KTGUD,0.15571233490094064
0222-CNVPT,0.1554234733389836
5448-VWNAM,0.15533593545669372
5678-VFNEQ,0.1553155083395926
6211-WHMYA,0.1551903264428447
2577-GVSIL,0.1551864557687759
9481-SFCQY,0.15512557431946578
4710-NKCAW,0.15511410437392997
2240-HSJQD,0.15511009245437804
8111-BKVDS,0.15509751944804118
2791-SFVEW,0.15504411892790232
5397-TUPSH,0.15488489130667937
3316-UWXUY,0.15476452920109285
1641-RQDAY,0.15466850648141248
8992-CEUEN,0.15450376836860907
6416-JNVRK,0.15444247310307424
2851-STERV,0.15444174532870394
7526-IVLYU,0.1544189990002649
8565-HBFNN,0.15426527519103633
8932-CZHRQ,0.15424461016030608
8984-EYLLL,0.15414912438602332
8080-POTJR,0.15409229832024726
6088-BXMRG,0.15408373646516815
1785-BPHTP,0.15395373648463395
4476-OSWTN,0.1536841698260019
7502-BNYGS,0.15367967813085673
7587-AOVVU,0.15355521896955093
3635-JBPSG,0.15339537759837898
8731-WBBMB,0.15309162332167156
9069-LGEUL,0.15302668996662935
0233-FTHAV,0.15295846768744417
5360-LJCNJ,0.1528731707363227
9115-YQHGA,0.15196843000167864
4742-DRORA,0.1519157035462214
7036-ZZKBD,0.15188772811821144
5913-INRQV,0.15184835931059013
3823-KYNQY,0.15159660592045884
1855-CFULU,0.15154614428099664
8847-GEOOQ,0.1515403804735059
8631-WUXGY,0.1515077887230566
6575-SUVOI,0.15140123226596897
1557-EMYVT,0.15129529396554212
3256-EZDBI,0.15124803869558306
4023-RTIQM,0.1510016074276219
2073-QBVBI,0.1509980393447117
2640-LYMOV,0.15087421789719857
9633-DENPU,0.15071904599325764
6959-GQEGV,0.15050736814010285
2824-MYYBN,0.15049657791941035
5223-UZAVK,0.15033585981005723
9848-JQJTX,0.15028886648458453
1409-PHXTF,0.15023268821088195
4785-NKHCX,0.1502179186896025
3845-JHAMY,0.1501838708166731
2277-BKJKN,0.15002895944907704
3402-XRIUO,0.14995672946753932
7989-VCQOH,0.14991825633931988
1216-JWVUX,0.1497214952361416
5702-SKUOB,0.14955311260619075
8148-BPLZQ,0.14954583824759746
8894-JVDCV,0.14953940759937837
7663-CUXZB,0.14939641905011752
3229-USWAR,0.1493889879828771
6319-QSUSR,0.14935822771844928
5193-QLVZB,0.14928048625834658
7868-BGSZA,0.14924156953258727
7078-NVFAM,0.14924119795359997
5640-CAXOA,0.14915383239908406
6257-DTAYD,0.14907959628807987
7740-BTPUX,0.14894521608259548
6603-QWSPR,0.14886408207095125
8896-BQTTI,0.14882920631603255
9501-UKKNL,0.14876121381218876
3007-FDPEA,0.14862742809671983
9103-CXVOK,0.14825245478143947
2978-XXSOG,0.1479856814826992
4923-ADWXJ,0.14789241357616176
8591-NXRCV,0.14760491613532792
7808-DVWEP,0.14758569505516653
3723-BFBGR,0.1475596979516451
4608-LCIMN,0.1475539524633894
8402-EIVQS,0.1473234558190894
3181-VTHOE,0.1472872208685696
6368-NWMCE,0.14726597538871744
1877-HKBQX,0.14704726971235393
3097-PYWXL,0.1470339423525978
3714-XPXBW,0.14699819017737645
1371-WEPDS,0.14682430708675775
2700-LUEVA,0.1466495978115231
2882-DDZPG,0.14633793242871568
3397-AVTKU,0.1463340807460664
2436-QBZFP,0.14627103117081866
7610-TVOPG,0.14626117098748487
3186-AJIEK,0.14617348284046588
7017-VFULY,0.1461723149350912
0463-WZZKO,0.1461271571336636
9504-DSHWM,0.1460426984564982
9060-HJJRW,0.14602811822450343
2320-SLKMB,0.14591702389316216
4012-ZTHBR,0.1456949044002278
1679-JRFBR,0.14558321966847232
5206-XZZQI,0.14539283856912355
0074-HDKDG,0.14482350407034064
4654-GGUII,0.14477495259047665
2946-KIQSP,0.14471384791401115
6261-LHRTG,0.14470351692563913
1097-FSPVW,0.14459871965859433
8562-GHPPI,0.1443519612796392
0265-PSUAE,0.14417778852693114
8869-LIHMK,0.14376700110579593
5032-USPKF,0.14366664413152014
4132-POCZS,0.1435050422238274
7013-PSXHK,0.14338388320544632
7105-MXJLL,0.14337638304126504
3413-CSSTH,0.14299522436252643
3570-YUEKJ,0.142889035010488
4821-SJHJV,0.1428164650558561
8865-TNMNX,0.14270011625599563
1134-YWTYF,0.14269462994541413
2937-FTHUR,0.1421623414575227
9114-AAFQH,0.14210764206097035
9330-VOFSZ,0.14172765640798793
5066-GFJMM,0.14169626632918716
4973-RLZVI,0.14160317611666798
9408-HRXRK,0.14159468506440834
0810-BDHAW,0.1415814720265808
7483-IQWIB,0.14151533195841318
2576-HXMPA,0.14147948272333719
9342-VNIMQ,0.14141257866395787
0723-FDLAY,0.14140822738459807
1976-AZZPJ,0.14123738258584154
9800-ONTFE,0.14120636270045273
7826-VVKWT,0.1411425770898567
5829-NVSQN,0.14099251229005874
2133-TSRRM,0.14096646617115843
2450-ZKEED,0.14086356402114306
2988-QRAJY,0.14078063526182327
1814-DKOLC,0.14077220477268113
6500-JVEGC,0.1405902185394881
3179-GBRWV,0.14050063542591296
2074-GUHPQ,0.14025930140589538
0303-UNCIP,0.14020644446959268
1226-JZNKR,0.1401643722087206
5863-OOKCL,0.14007333565015648
9938-ZREHM,0.13992023050664545
3545-CNWRG,0.13986765899328973
6483-OATDN,0.1397416543713148
9374-YOLBJ,0.13942577934470346
1304-SEGFY,0.13934375190842996
9853-JFZDU,0.13933110469536714
5951-AOFIH,0.13932658597374276
0089-IIQKO,0.13919114275071817
8150-QUDFX,0.13914915418566262
7746-AWNQW,0.13904561082825664
0310-VQXAM,0.13903856316468052
8220-OCUFY,0.13899236927867695
4712-AUQZO,0.13895499925772106
1518-OMDIK,0.13885446322880313
7740-KKCXF,0.1387687844697417
1680-VDCWW,0.13874012152476103
0699-NDKJM,0.13860189258956435
6993-YGFJV,0.13852441871143
9974-JFBHQ,0.13850831890706314
9256-JTBNZ,0.13845095125206444
0440-UEDAI,0.13844576214063298
6156-UZDLF,0.1382592910033719
3391-JSQEW,0.13817872279913077
5982-FPVQN,0.1381678236185861
3038-PQIUY,0.13815591179695985
6475-VHUIZ,0.1379901149850267
4759-PXTAN,0.13789625744453668
2672-TGEFF,0.13784347762520227
3450-WXOAT,0.13759035333568717
6743-HHQPF,0.13733550540107303
4501-VCPFK,0.1372214884745264
8495-PRWFH,0.13718832936019282
9626-VFRGG,0.137172838986802
9308-ANMVE,0.13708196277745455
1346-PJWTK,0.1370658199004057
6131-FOYAS,0.13694261715136866
5697-GOMBF,0.13687278379769044
4365-MSDYN,0.13681241584706078
3787-TRIAL,0.13679803029455162
2023-VQFDL,0.13678376264832756
8879-ZKJOF,0.13659763976569517
3806-YAZOV,0.13656959081424414
2843-CQMEG,0.13656391127891598
4316-XCSLJ,0.1365633836990288
5898-IGSLP,0.1365436640554769
3621-CHYVB,0.13650386653530444
6968-URWQU,0.13637633182834036
9099-FTUHS,0.1362862571271794
2419-FSORS,0.13627062356775912
0479-HMSWA,0.13625860836187406
6092-QZVPP,0.13623557506948203
4778-IZARL,0.13605762814169886
1839-UMACK,0.13602755757845225
4198-VFOEA,0.1358615440571214
2308-STERM,0.13562495442691933
6778-JFCMK,0.13548874496960203
0930-EHUZA,0.13548515876613726
6507-DTJZV,0.13536201947353288
6035-RIIOM,0.13508028183466794
5081-NWSUP,0.13500943431811505
3224-DFQNQ,0.13497404962243992
2307-FYNNL,0.13480889020894993
8496-DMZUK,0.13466809140507824
2911-IJORQ,0.13451983858492433
8910-ICHIU,0.1344680707988156
4508-OEBEY,0.13442619451428495
5345-BMKWB,0.13433178336032647
1472-TNCWL,0.13430230151755412
1125-SNVCK,0.13427856400700877
4163-HFTUK,0.13418657651081778
7074-STDCN,0.1339251034522073
0670-ANMUU,0.1337854657775722
1866-NXPSP,0.13378362249645956
3126-WQMGH,0.13378317195978523
8851-RAGOV,0.13352991883489446
9779-DPNEJ,0.1335099137357507
2985-JUUBZ,0.13347632139064547
2316-ESMLS,0.13345458842172014
3898-BSJYF,0.13333091119721951
7964-YESJC,0.13328313935413974
3679-XASPY,0.13301638481766187
4654-DLAMQ,0.13294155658192738
3301-LSLWQ,0.13276758468036567
9720-JJJOR,0.13275378085870723
8378-LKJAF,0.13271034215132305
2320-YKQBO,0.13267593510905404
6196-HBOBZ,0.13260362505680173
4431-EDMIQ,0.13259989686240223
2155-AMQRX,0.1325082035625477
8044-BGWPI,0.13245603574906872
6341-JVQGF,0.1323891241294111
5954-BDFSG,0.1322270652406559
6352-GIGGQ,0.13215821595067745
4747-LCAQL,0.13203287413439188
8089-UZWLX,0.13168121524135884
3758-CKOQL,0.13167317725962152
6408-OTUBZ,0.13155703305048597
4903-CNOZC,0.13141129361277018
7576-ASEJU,0.13120806972157276
4837-QUSFT,0.13120648145701325
8663-UPDGF,0.1311674607633166
1137-DGOWI,0.1311638131976809
3642-GKTCT,0.13114424701173336
8198-RKSZG,0.13098412711831287
0939-EREMR,0.13094851180269393
0080-EMYVY,0.13079421261460478
7869-ZYDST,0.13074640134910762
3096-YXENJ,0.1306407547139673
8550-XSXUQ,0.13041006214681322
9432-RUVSL,0.1303959710599492
6890-PFRQX,0.13025739530413927
8082-GHXOP,0.13021773377711068
4501-UYKBC,0.13019603053784293
6663-JOCQO,0.1301759510996333
7787-BNTZM,0.1301660102734629
5533-RJFTJ,0.13015538623200937
0496-AHOOK,0.1300601367336883
5924-IFQTT,0.13001593906390974
3221-CJMSG,0.12999525482100935
4369-NYSCF,0.12991629661206688
8883-GRDWQ,0.12991239893463372
7208-PSIHR,0.12988652210235402
4986-MXSFP,0.1297660969388697
0871-OPBXW,0.12970852878965883
0396-HUJBP,0.12969398243119845
6907-CQGPN,0.1296770888392909
4660-IRIBM,0.12966137503618158
3675-EQOZA,0.12963441516715218
2040-OBMLJ,0.1295699225445423
9426-SXNHE,0.12945320240910926
5730-RIITO,0.12932775169178318
4049-ZPALD,0.1292955073519806
6303-KFWSL,0.12918928267063623
2533-TIBIX,0.12912747239660755
5522-NYKPB,0.1290634119411533
5574-NXZIU,0.1290622536384274
0384-LPITE,0.12883529964049448
1397-XKKWR,0.1285498624136665
3863-QSTYI,0.1282925571549221
1095-WGNGG,0.1280523586954504
0708-SJDIS,0.1280476674228054
8406-LNMHF,0.12780765000242622
3307-TLCUD,0.12776980170096644
2616-UUTFK,0.1277655162705069
3086-RUCRN,0.1276332395985259
4396-KLSEH,0.12762253910233887
3160-TYXLT,0.12762062498035165
2186-QZEYA,0.12755476331561247
5555-RNPGT,0.12745270249619545
0661-WCQNQ,0.12738473773611692
9881-VCZEP,0.12718550274152288
5966-EMAZU,0.12710220914594625
1543-LLLFT,0.12692500319206268
8756-RDDLT,0.12682183409032052
3639-XJHKQ,0.12675115144702753
6253-WRFHY,0.12668577373943246
9031-ZVQPT,0.12667755384265614
2393-DIVAI,0.12649494625963262
7672-VFMXZ,0.12644289391714142
0816-TSPHQ,0.12642020652424465
3594-IVHJZ,0.12641576571428279
2197-OMWGI,0.1263945883551016
6794-HKIAJ,0.12606725511399702
3099-OONVS,0.12594202039482705
3370-GQEAL,0.1256391761931545
4522-XRWWI,0.12560595605388708
3729-OWRVL,0.12548689519870312
2931-SVLTV,0.12522164723002052
4860-YZGZM,0.1252137889068913
7605-SNLQG,0.1251791302140486
3794-NFNCH,0.1251453927307551
6137-MFAJN,0.1250690024992484
1621-YNCJH,0.12498342588763059
2925-MXLSX,0.12497994197614112
4947-DSMXK,0.12483958236092835
6497-TILVL,0.12482825325629802
9488-FYQAU,0.1247799444537787
2202-OUTMO,0.12460501833660713
7968-QUXNS,0.1245574970723479
2055-SIFSS,0.12455670467858329
3272-VUHPV,0.12453848096657066
3082-WQRVY,0.12443769508853514
0603-OLQDC,0.12437140449597313
0111-KLBQG,0.12420413395404915
5955-EPOAZ,0.12419308779956559
0064-YIJGF,0.12400328308372018
4495-LHSSK,0.12395553987843404
0842-IWYCP,0.12386121899826369
1958-RNRKS,0.12369299670466621
1708-PBBOA,0.1232164778410946
9578-FOMUK,0.12315847347488612
3255-GRXMG,0.12278484374143668
3173-NVMPX,0.12259071087911418
0356-OBMAC,0.12256479038082192
3936-QQFLL,0.12255195525364225
8405-IGQFX,0.12252715062809673
3908-MKIMJ,0.12225507372034496
1730-VFMWO,0.12208577426198305
4304-TSPVK,0.1220395571285334
5092-STPKP,0.1220199794659099
0114-RSRRW,0.12193139044133795
0366-NQSHS,0.12185175477864284
3442-ZHHCC,0.12171411723497248
9289-LBQVU,0.12166972217937573
3417-TSCIC,0.12131028013690254
8822-KNBHV,0.12129461941427293
3572-UOLYZ,0.12124210678662826
8610-ZIKJJ,0.12121906275093758
8261-GWDBQ,0.12095078052536155
0723-VSOBE,0.12083733915402664
7789-CRUVC,0.12077728439397996
8752-GHJFU,0.12066171624746386
0134-XWXCE,0.12051273134487575
9405-GPBBG,0.12042124751776095
6992-TKNYO,0.12038706978142605
6734-CKRSM,0.12034488354538295
9350-ZXYJC,0.12022954321572422
8652-YHIYU,0.12000212124540141
8017-UVSZU,0.11999390947724803
8231-BSWXX,0.1196847686862532
0868-VJRDR,0.11961028111626351
3537-RYBHH,0.11958954038492718
2233-FAGXV,0.11958657167167265
1898-JSNDC,0.11953488707722325
8042-RNLKO,0.11942241550350914
2363-BJLSL,0.11930461854160285
2890-WFBHU,0.11916492506774866
1794-SWWKL,0.11915893851049594
0667-NSRGI,0.11896861638452022
6250-CGGUN,0.11882805621946893
9518-IMLHK,0.11873365124900692
9921-EZKBY,0.11868214068002915
9199-PWQVC,0.1184974852803186
2832-SCUCO,0.11838860879266401
3703-TTEPD,0.11836208940502939
7816-VGHTO,0.11834923328789249
2391-IPLOP,0.11834315779048006
3327-YBAKM,0.11827042464101574
0840-DCNZE,0.118200939338341
9480-BQJEI,0.11811679203013627
5651-YLPRD,0.11802258174011111
8548-AWOFC,0.11800238316003908
2908-ZTPNF,0.11794697342973022
0440-QEXBZ,0.11774279601101294
7184-LRUUR,0.11772763386652114
8738-JOKAR,0.11772420924194421
8404-VLQFB,0.11772263727908888
3948-FVVRP,0.11766717409692033
1845-CSBRZ,0.11763728574829299
0178-SZBHO,0.11759438685834957
4324-BZCKL,0.1175515706913026
8384-FZBJK,0.11743194141061356
4115-UMJFQ,0.11731924433926241
2746-DIJLO,0.11731835480046619
4366-CTOUZ,0.11731204152806866
3597-YASZG,0.11729554794014989
3164-YAXFY,0.11727559212050348
0201-MIBOL,0.1172148598579919
2200-DSAAL,0.11705494527165229
5478-JJVZK,0.11696460488695365
5110-CHOPY,0.11690521618462016
4957-TIALW,0.1165529037728172
7102-JJVTX,0.11655262863572366
4826-DXMUP,0.11651643487521507
8226-BXGES,0.11643801838338294
4626-OZDTJ,0.11633336159320659
5815-HGGHV,0.11628391449114392
1658-XUHBX,0.11619550267955464
5240-CAOYT,0.1161900137901244
8050-WYBND,0.11615020259786203
6080-TCMYC,0.11613983317651845
1696-MZVAU,0.11612467449956285
2371-JUNGC,0.11592996616839389
0953-LGOVU,0.11579357945589576
5090-EMGTC,0.11558434632303195
5624-RYAMH,0.11551248860969947
1991-VOPLL,0.11548691084263987
9351-LZYGF,0.11545096110800088
9496-IVVRP,0.11543494288400323
5934-TSSAU,0.11539375942963621
8016-ZMGMO,0.1152346184585702
1410-RSCMR,0.11514946644506431
6366-XIVKZ,0.11495009436432804
1852-XEMDW,0.1147691809285617
8996-ZROXE,0.11466701916877792
7576-JMYWV,0.11464181199196886
4119-ZYPZY,0.1144791113997607
0310-SUCIN,0.11446330044954779
3197-NNYNB,0.11439268838622108
9253-VIFJQ,0.11438124223604987
3566-CAAYU,0.11434443814762284
8041-TMEID,0.11430544134296566
1282-IHQAC,0.11421601330277448
3896-RCYYE,0.11399446545022496
3605-JISKB,0.11398463268100038
5256-SKJGO,0.11384470113746996
9134-WYRVP,0.11382542816030598
8123-QBNAZ,0.1138151033295594
7336-RLLRH,0.11374001149201973
7753-USQYQ,0.11369057618919491
2351-RRBUE,0.11347881936586937
0096-FCPUF,0.11346311306468677
0208-BPQEJ,0.11338434146885833
6671-NGWON,0.11331802929802025
2108-GLPQB,0.11328955561677916
5724-BIDBU,0.11327809781751746
7682-AZNDK,0.11320176241692675
3214-IYUUQ,0.11313722015034515
7892-QVYKW,0.11305658493869475
6394-HHHZM,0.11304963384054126
